Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Total Current,0,,,2024-02-12T08:00:00.0000000+00:00,2/12/2024 8:00:00 AM,34.0351236094369,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T08:00:00.0000000+00:00,2/12/2024 8:00:00 AM,5738.18084586249,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T08:00:00.0000000+00:00,2/12/2024 8:00:00 AM,10.5477166854011,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T08:00:00.0000000+00:00,2/12/2024 8:00:00 AM,2229.38066911485,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T08:00:00.0000000+00:00,2/12/2024 8:00:00 AM,11.0947837305069,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T08:00:00.0000000+00:00,2/12/2024 8:00:00 AM,2419.46102037218,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T08:00:00.0000000+00:00,2/12/2024 8:00:00 AM,12.3926231935289,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T08:00:00.0000000+00:00,2/12/2024 8:00:00 AM,1089.33915637546,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T09:00:00.0000000+00:00,2/12/2024 9:00:00 AM,37.266705859767,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T09:00:00.0000000+00:00,2/12/2024 9:00:00 AM,6334.58120483398,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T09:00:00.0000000+00:00,2/12/2024 9:00:00 AM,11.3230359588729,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T09:00:00.0000000+00:00,2/12/2024 9:00:00 AM,2215.51360795763,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T09:00:00.0000000+00:00,2/12/2024 9:00:00 AM,13.8599306604597,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T09:00:00.0000000+00:00,2/12/2024 9:00:00 AM,3030.28170511881,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T09:00:00.0000000+00:00,2/12/2024 9:00:00 AM,12.0837392404344,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T09:00:00.0000000+00:00,2/12/2024 9:00:00 AM,1088.78589175754,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T10:00:00.0000000+00:00,2/12/2024 10:00:00 AM,35.66542283535,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T10:00:00.0000000+00:00,2/12/2024 10:00:00 AM,6100.33647062514,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T10:00:00.0000000+00:00,2/12/2024 10:00:00 AM,10.7460577003161,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T10:00:00.0000000+00:00,2/12/2024 10:00:00 AM,2143.51646931966,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T10:00:00.0000000+00:00,2/12/2024 10:00:00 AM,12.8927666068077,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T10:00:00.0000000+00:00,2/12/2024 10:00:00 AM,2816.5584821913,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T10:00:00.0000000+00:00,2/12/2024 10:00:00 AM,12.0265985282262,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T10:00:00.0000000+00:00,2/12/2024 10:00:00 AM,1140.26151911418,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T11:00:00.0000000+00:00,2/12/2024 11:00:00 AM,33.6501494648721,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T11:00:00.0000000+00:00,2/12/2024 11:00:00 AM,5660.23623914931,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T11:00:00.0000000+00:00,2/12/2024 11:00:00 AM,9.76397676441404,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T11:00:00.0000000+00:00,2/12/2024 11:00:00 AM,2000.06947065565,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T11:00:00.0000000+00:00,2/12/2024 11:00:00 AM,12.5897668788168,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T11:00:00.0000000+00:00,2/12/2024 11:00:00 AM,2774.85678175185,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T11:00:00.0000000+00:00,2/12/2024 11:00:00 AM,11.2964058216413,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T11:00:00.0000000+00:00,2/12/2024 11:00:00 AM,885.309986741807,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T12:00:00.0000000+00:00,2/12/2024 12:00:00 PM,39.8448252895143,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T12:00:00.0000000+00:00,2/12/2024 12:00:00 PM,6866.68188678319,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T12:00:00.0000000+00:00,2/12/2024 12:00:00 PM,11.1167601582739,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T12:00:00.0000000+00:00,2/12/2024 12:00:00 PM,2117.12804718018,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T12:00:00.0000000+00:00,2/12/2024 12:00:00 PM,13.9986463064617,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T12:00:00.0000000+00:00,2/12/2024 12:00:00 PM,2993.16498935276,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T12:00:00.0000000+00:00,2/12/2024 12:00:00 PM,14.7294188247787,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T12:00:00.0000000+00:00,2/12/2024 12:00:00 PM,1756.38885025025,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T13:00:00.0000000+00:00,2/12/2024 1:00:00 PM,42.0717586424616,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T13:00:00.0000000+00:00,2/12/2024 1:00:00 PM,7369.39745452881,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T13:00:00.0000000+00:00,2/12/2024 1:00:00 PM,12.6770025666555,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T13:00:00.0000000+00:00,2/12/2024 1:00:00 PM,2370.11452114529,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T13:00:00.0000000+00:00,2/12/2024 1:00:00 PM,13.3478401949671,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T13:00:00.0000000+00:00,2/12/2024 1:00:00 PM,2871.12642510308,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T13:00:00.0000000+00:00,2/12/2024 1:00:00 PM,16.046915880839,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T13:00:00.0000000+00:00,2/12/2024 1:00:00 PM,2128.15650828044,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T14:00:00.0000000+00:00,2/12/2024 2:00:00 PM,35.2244623245133,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T14:00:00.0000000+00:00,2/12/2024 2:00:00 PM,6076.68611178927,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T14:00:00.0000000+00:00,2/12/2024 2:00:00 PM,10.6903699843089,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T14:00:00.0000000+00:00,2/12/2024 2:00:00 PM,2041.44928415934,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T14:00:00.0000000+00:00,2/12/2024 2:00:00 PM,11.1168416460355,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T14:00:00.0000000+00:00,2/12/2024 2:00:00 PM,2388.91795539008,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T14:00:00.0000000+00:00,2/12/2024 2:00:00 PM,13.4172506941689,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T14:00:00.0000000+00:00,2/12/2024 2:00:00 PM,1646.31887223985,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T15:00:00.0000000+00:00,2/12/2024 3:00:00 PM,30.5796727965938,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T15:00:00.0000000+00:00,2/12/2024 3:00:00 PM,5057.26432885063,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T15:00:00.0000000+00:00,2/12/2024 3:00:00 PM,9.0077585653464,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T15:00:00.0000000+00:00,2/12/2024 3:00:00 PM,1700.60798692491,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T15:00:00.0000000+00:00,2/12/2024 3:00:00 PM,9.30381935596466,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T15:00:00.0000000+00:00,2/12/2024 3:00:00 PM,1904.17664096408,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T15:00:00.0000000+00:00,2/12/2024 3:00:00 PM,12.2680948752827,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T15:00:00.0000000+00:00,2/12/2024 3:00:00 PM,1452.47970096164,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T16:00:00.0000000+00:00,2/12/2024 4:00:00 PM,21.6168687642945,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T16:00:00.0000000+00:00,2/12/2024 4:00:00 PM,2598.69508580473,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T16:00:00.0000000+00:00,2/12/2024 4:00:00 PM,6.66507002062268,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T16:00:00.0000000+00:00,2/12/2024 4:00:00 PM,1400.29547329373,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T16:00:00.0000000+00:00,2/12/2024 4:00:00 PM,4.44807281547122,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T16:00:00.0000000+00:00,2/12/2024 4:00:00 PM,872.397006276449,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T16:00:00.0000000+00:00,2/12/2024 4:00:00 PM,10.5037259282006,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T16:00:00.0000000+00:00,2/12/2024 4:00:00 PM,326.00260623455,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T17:00:00.0000000+00:00,2/12/2024 5:00:00 PM,16.0846543027295,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T17:00:00.0000000+00:00,2/12/2024 5:00:00 PM,1625.24559132046,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T17:00:00.0000000+00:00,2/12/2024 5:00:00 PM,5.53777324491077,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T17:00:00.0000000+00:00,2/12/2024 5:00:00 PM,1135.74085767958,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T17:00:00.0000000+00:00,2/12/2024 5:00:00 PM,2.17997023092376,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T17:00:00.0000000+00:00,2/12/2024 5:00:00 PM,371.621820373535,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T17:00:00.0000000+00:00,2/12/2024 5:00:00 PM,8.36691082689497,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T17:00:00.0000000+00:00,2/12/2024 5:00:00 PM,117.882913267348,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T18:00:00.0000000+00:00,2/12/2024 6:00:00 PM,15.9046534859472,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T18:00:00.0000000+00:00,2/12/2024 6:00:00 PM,1637.91899796592,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T18:00:00.0000000+00:00,2/12/2024 6:00:00 PM,5.717932469315,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T18:00:00.0000000+00:00,2/12/2024 6:00:00 PM,1181.1914078776,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T18:00:00.0000000+00:00,2/12/2024 6:00:00 PM,2.11709761281808,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T18:00:00.0000000+00:00,2/12/2024 6:00:00 PM,352.452569792006,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T18:00:00.0000000+00:00,2/12/2024 6:00:00 PM,8.0696234038141,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T18:00:00.0000000+00:00,2/12/2024 6:00:00 PM,104.275020296309,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T19:00:00.0000000+00:00,2/12/2024 7:00:00 PM,17.1685891871982,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T19:00:00.0000000+00:00,2/12/2024 7:00:00 PM,1860.86386425654,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T19:00:00.0000000+00:00,2/12/2024 7:00:00 PM,5.83370474126604,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T19:00:00.0000000+00:00,2/12/2024 7:00:00 PM,1201.1580182902,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T19:00:00.0000000+00:00,2/12/2024 7:00:00 PM,2.81886682324939,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T19:00:00.0000000+00:00,2/12/2024 7:00:00 PM,514.939041247898,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T19:00:00.0000000+00:00,2/12/2024 7:00:00 PM,8.51601762268279,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T19:00:00.0000000+00:00,2/12/2024 7:00:00 PM,144.766804718442,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T20:00:00.0000000+00:00,2/12/2024 8:00:00 PM,18.2932348398368,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T20:00:00.0000000+00:00,2/12/2024 8:00:00 PM,1955.54248808755,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T20:00:00.0000000+00:00,2/12/2024 8:00:00 PM,5.60742392977079,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T20:00:00.0000000+00:00,2/12/2024 8:00:00 PM,1158.64468773736,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T20:00:00.0000000+00:00,2/12/2024 8:00:00 PM,2.47970145304998,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T20:00:00.0000000+00:00,2/12/2024 8:00:00 PM,465.788294219971,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T20:00:00.0000000+00:00,2/12/2024 8:00:00 PM,10.206109457016,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T20:00:00.0000000+00:00,2/12/2024 8:00:00 PM,331.109506130219,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T21:00:00.0000000+00:00,2/12/2024 9:00:00 PM,18.4780858384901,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T21:00:00.0000000+00:00,2/12/2024 9:00:00 PM,1925.60243985918,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T21:00:00.0000000+00:00,2/12/2024 9:00:00 PM,5.61147552225325,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T21:00:00.0000000+00:00,2/12/2024 9:00:00 PM,1166.46074578179,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T21:00:00.0000000+00:00,2/12/2024 9:00:00 PM,1.87275214175383,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T21:00:00.0000000+00:00,2/12/2024 9:00:00 PM,304.201748436822,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T21:00:00.0000000+00:00,2/12/2024 9:00:00 PM,10.993858174483,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T21:00:00.0000000+00:00,2/12/2024 9:00:00 PM,454.939945640564,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T22:00:00.0000000+00:00,2/12/2024 10:00:00 PM,15.6507875343495,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T22:00:00.0000000+00:00,2/12/2024 10:00:00 PM,1722.83056256612,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T22:00:00.0000000+00:00,2/12/2024 10:00:00 PM,5.65105261325836,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T22:00:00.0000000+00:00,2/12/2024 10:00:00 PM,1191.35716830783,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T22:00:00.0000000+00:00,2/12/2024 10:00:00 PM,2.00856863144371,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T22:00:00.0000000+00:00,2/12/2024 10:00:00 PM,343.201048126221,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T22:00:00.0000000+00:00,2/12/2024 10:00:00 PM,7.99116628964742,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T22:00:00.0000000+00:00,2/12/2024 10:00:00 PM,188.272346132066,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-12T23:00:00.0000000+00:00,2/12/2024 11:00:00 PM,16.8335346121258,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-12T23:00:00.0000000+00:00,2/12/2024 11:00:00 PM,1918.60459512499,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-12T23:00:00.0000000+00:00,2/12/2024 11:00:00 PM,5.68482538117303,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-12T23:00:00.0000000+00:00,2/12/2024 11:00:00 PM,1188.42458930122,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-12T23:00:00.0000000+00:00,2/12/2024 11:00:00 PM,2.53421738823255,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-12T23:00:00.0000000+00:00,2/12/2024 11:00:00 PM,483.927099287245,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-12T23:00:00.0000000+00:00,2/12/2024 11:00:00 PM,8.61449184272024,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-12T23:00:00.0000000+00:00,2/12/2024 11:00:00 PM,246.252906536526,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-13T00:00:00.0000000+00:00,2/13/2024 12:00:00 AM,16.2191924142838,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-13T00:00:00.0000000+00:00,2/13/2024 12:00:00 AM,2045.64547041363,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-13T00:00:00.0000000+00:00,2/13/2024 12:00:00 AM,5.95126467439863,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-13T00:00:00.0000000+00:00,2/13/2024 12:00:00 AM,1240.07475704617,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-13T00:00:00.0000000+00:00,2/13/2024 12:00:00 AM,3.37881797757414,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-13T00:00:00.0000000+00:00,2/13/2024 12:00:00 AM,655.168176422119,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-13T00:00:00.0000000+00:00,2/13/2024 12:00:00 AM,6.88910976231098,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-13T00:00:00.0000000+00:00,2/13/2024 12:00:00 AM,150.402536945343,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-13T01:00:00.0000000+00:00,2/13/2024 1:00:00 AM,9.51052415582868,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-13T01:00:00.0000000+00:00,2/13/2024 1:00:00 AM,1575.06073011292,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-13T01:00:00.0000000+00:00,2/13/2024 1:00:00 AM,5.474107948939,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-13T01:00:00.0000000+00:00,2/13/2024 1:00:00 AM,1157.41364440918,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-13T01:00:00.0000000+00:00,2/13/2024 1:00:00 AM,2.01721162716548,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-13T01:00:00.0000000+00:00,2/13/2024 1:00:00 AM,347.560181232029,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-13T01:00:00.0000000+00:00,2/13/2024 1:00:00 AM,2.0192045797242,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-13T01:00:00.0000000+00:00,2/13/2024 1:00:00 AM,70.0869044717153,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-13T02:00:00.0000000+00:00,2/13/2024 2:00:00 AM,9.172549630834,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-13T02:00:00.0000000+00:00,2/13/2024 2:00:00 AM,1537.94659438239,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-13T02:00:00.0000000+00:00,2/13/2024 2:00:00 AM,5.46718622432815,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-13T02:00:00.0000000+00:00,2/13/2024 2:00:00 AM,1159.36325198703,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-13T02:00:00.0000000+00:00,2/13/2024 2:00:00 AM,1.84874032735825,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-13T02:00:00.0000000+00:00,2/13/2024 2:00:00 AM,303.113954103258,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-13T02:00:00.0000000+00:00,2/13/2024 2:00:00 AM,1.8566230791476,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-13T02:00:00.0000000+00:00,2/13/2024 2:00:00 AM,75.4693882921007,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-13T03:00:00.0000000+00:00,2/13/2024 3:00:00 AM,13.4662009215355,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-13T03:00:00.0000000+00:00,2/13/2024 3:00:00 AM,1567.73941694577,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-13T03:00:00.0000000+00:00,2/13/2024 3:00:00 AM,5.56785413384438,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-13T03:00:00.0000000+00:00,2/13/2024 3:00:00 AM,1174.44006839328,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-13T03:00:00.0000000+00:00,2/13/2024 3:00:00 AM,1.83927128192451,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-13T03:00:00.0000000+00:00,2/13/2024 3:00:00 AM,300.381764500936,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-13T03:00:00.0000000+00:00,2/13/2024 3:00:00 AM,6.0590755057666,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-13T03:00:00.0000000+00:00,2/13/2024 3:00:00 AM,92.917584051556,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-13T04:00:00.0000000+00:00,2/13/2024 4:00:00 AM,15.5165144188868,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-13T04:00:00.0000000+00:00,2/13/2024 4:00:00 AM,1552.49135252847,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-13T04:00:00.0000000+00:00,2/13/2024 4:00:00 AM,5.55962264683512,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-13T04:00:00.0000000+00:00,2/13/2024 4:00:00 AM,1161.66463731554,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-13T04:00:00.0000000+00:00,2/13/2024 4:00:00 AM,1.85607992288139,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-13T04:00:00.0000000+00:00,2/13/2024 4:00:00 AM,303.703993453979,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-13T04:00:00.0000000+00:00,2/13/2024 4:00:00 AM,8.10081184917026,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-13T04:00:00.0000000+00:00,2/13/2024 4:00:00 AM,87.1227217589484,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-13T05:00:00.0000000+00:00,2/13/2024 5:00:00 AM,17.2282446561588,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-13T05:00:00.0000000+00:00,2/13/2024 5:00:00 AM,1824.17830128351,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-13T05:00:00.0000000+00:00,2/13/2024 5:00:00 AM,5.91017779045635,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-13T05:00:00.0000000+00:00,2/13/2024 5:00:00 AM,1208.7864860026,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-13T05:00:00.0000000+00:00,2/13/2024 5:00:00 AM,2.59956705129809,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-13T05:00:00.0000000+00:00,2/13/2024 5:00:00 AM,461.266997451782,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-13T05:00:00.0000000+00:00,2/13/2024 5:00:00 AM,8.71849981440438,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-13T05:00:00.0000000+00:00,2/13/2024 5:00:00 AM,154.124817829132,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-13T06:00:00.0000000+00:00,2/13/2024 6:00:00 AM,27.8586611598068,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-13T06:00:00.0000000+00:00,2/13/2024 6:00:00 AM,4079.69007292005,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-13T06:00:00.0000000+00:00,2/13/2024 6:00:00 AM,7.47819098273913,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-13T06:00:00.0000000+00:00,2/13/2024 6:00:00 AM,1511.66178443061,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-13T06:00:00.0000000+00:00,2/13/2024 6:00:00 AM,7.17724211560355,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-13T06:00:00.0000000+00:00,2/13/2024 6:00:00 AM,1387.3170680152,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-13T06:00:00.0000000+00:00,2/13/2024 6:00:00 AM,13.2032280614641,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-13T06:00:00.0000000+00:00,2/13/2024 6:00:00 AM,1180.71122047424,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-13T07:00:00.0000000+00:00,2/13/2024 7:00:00 AM,33.2444170224667,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-13T07:00:00.0000000+00:00,2/13/2024 7:00:00 AM,5017.97064198811,W,19343,PowerMoniMain
